id,ItemName,typeOfReward,inventoryUse,rarity,description,accelerationFactor,maxSpeed,attackSpeed,attackDamage,maxHealth,damageReductionStill
hc,Hardcoin,HARDCOIN,PAYMENT,NONE,Dinero,0,0,0,0,0,0
sc,Softcoin,SOFTCOIN,PAYMENT,NONE,Dinero,0,0,0,0,0,0
ec,Energy,ENERGY,PAYMENT,NONE,Dinero,0,0,0,0,0,0
3,ruedas2,EQUIPMENT,SLOT2,RARE,Facherin,1,2,0,0,0,0
4,engine1,EQUIPMENT,SLOT3,RARE,Facherin,0,0,1,2,0,0
5,engine2,EQUIPMENT,SLOT3,RARE,Facherin,0,0,2,1,0,0
6,radio1,EQUIPMENT,SLOT4,RARE,Facherin,1,0,0,0,0,0
7,radio2,EQUIPMENT,SLOT4,RARE,Facherin,1,0,0,0,0,0
1,chasis2,EQUIPMENT,SLOT1,COMMON,Refachero,0,0,0,0,2,1
0,chasis1,EQUIPMENT,SLOT1,RARE,Tal,0,0,0,0,1,2
2,ruedas1,EQUIPMENT,SLOT2,COMMON,Tal,2,1,0,0,0,0