id,ItemName,typeOfReward,inventoryUse,rarity,description,icon
0,chasis1,EQUIPMENT,SLOT1,RARE,Tal,path
1,chasis2,EQUIPMENT,SLOT1,COMMON,Refachero,path
2,ruedas1,EQUIPMENT,SLOT2,COMMON,Tal,path
3,ruedas2,EQUIPMENT,SLOT2,RARE,Facherin,path
4,engine1,EQUIPMENT,SLOT3,RARE,Facherin,path
5,engine2,EQUIPMENT,SLOT3,RARE,Facherin,path
6,radio1,EQUIPMENT,SLOT4,RARE,Facherin,path
7,radio2,EQUIPMENT,SLOT4,RARE,Facherin,path
hc,Hardcoin,HARDCOIN,PAYMENT,NONE,Dinero,path
sc,Softcoin,SOFTCOIN,PAYMENT,NONE,Dinero,path
ec,Energy,ENERGY,PAYMENT,NONE,Dinero,path